Date,Open,High,Low,Close,Volume,Ticker
2022-02-03,1473.9187995574584,1484.7170455665196,1454.8771666604773,1460.9993896484375,5282381,HDFCBANK.NS
2022-02-04,1473.5815661226904,1477.8719128331566,1459.7944109204013,1469.33935546875,5789979,HDFCBANK.NS
2022-02-07,1457.8660462033413,1464.5185899991561,1407.6347211315126,1415.492431640625,6134021,HDFCBANK.NS
2022-02-08,1423.4465224873056,1425.42292526874,1392.7388983749984,1409.4183349609375,6990565,HDFCBANK.NS
2022-02-09,1421.132584451734,1445.9107649328535,1414.3836508756401,1443.8861083984375,5654171,HDFCBANK.NS
2022-02-10,1459.6978022140743,1480.426667965463,1447.7907796115705,1470.399658203125,7157265,HDFCBANK.NS
2022-02-11,1446.4410447638838,1470.3033449524567,1445.7179447581696,1464.3739013671875,5355552,HDFCBANK.NS
2022-02-14,1436.5588057204152,1445.669819525506,1416.6012908654222,1420.8433837890625,7328310,HDFCBANK.NS
2022-02-15,1423.0608718898732,1470.2070178100032,1420.2167254896829,1463.3616943359375,6567533,HDFCBANK.NS
2022-02-16,1479.3179886881892,1479.703665568336,1452.9489649854909,1461.3851318359375,5016132,HDFCBANK.NS
2022-02-17,1458.8301756359338,1467.410986149861,1448.1283187891531,1452.4669189453125,3675604,HDFCBANK.NS
2022-02-18,1444.5610526437017,1462.5902993025118,1436.9925116545069,1458.1070556640625,3898064,HDFCBANK.NS
2022-02-21,1450.0565344108606,1475.7988473531666,1441.909654814963,1467.50732421875,3734033,HDFCBANK.NS
2022-02-22,1436.3660624486224,1467.5075023022403,1434.5823214105255,1456.516357421875,4768098,HDFCBANK.NS
2022-02-23,1470.3997287017196,1470.978185165501,1442.0060490042513,1447.0677490234375,4514781,HDFCBANK.NS
2022-02-24,1397.896910702495,1422.0483795199546,1356.6802116706551,1368.4908447265625,11815383,HDFCBANK.NS
2022-02-25,1388.3038556899469,1413.323188277337,1381.458532022107,1403.8746337890625,9159327,HDFCBANK.NS
2022-02-28,1374.854181501972,1386.9541023360546,1363.332834841806,1375.09521484375,12440416,HDFCBANK.NS
2022-03-02,1336.7709613180343,1348.2441723354843,1305.822302665096,1324.9603271484375,19252780,HDFCBANK.NS
2022-03-03,1331.4682383909442,1342.0737058944203,1314.0174472190924,1321.826904296875,8763961,HDFCBANK.NS
2022-03-04,1311.2214141968532,1336.2888824094402,1288.9499563617755,1317.48828125,10609682,HDFCBANK.NS
2022-03-07,1271.209848239554,1284.563071874534,1250.5292345315943,1277.283935546875,13527229,HDFCBANK.NS
2022-03-08,1255.4944820993376,1286.153971679468,1245.6603683732178,1280.1763916015625,19606246,HDFCBANK.NS
2022-03-09,1282.2973255816335,1325.3940382442838,1271.5472154415415,1321.971435546875,11567347,HDFCBANK.NS
2022-03-10,1375.8182326791537,1375.8182326791537,1330.7450004592865,1342.7484130859375,11136603,HDFCBANK.NS
2022-03-11,1338.2171173544164,1358.4156643759886,1323.4658297188578,1346.7015380859375,7575390,HDFCBANK.NS
2022-03-14,1364.2486272326246,1397.9932929238907,1364.2486272326246,1390.810546875,12509063,HDFCBANK.NS
2022-03-15,1391.7265038222408,1397.5113039766804,1361.1152696716651,1372.9259033203125,9433964,HDFCBANK.NS
2022-03-16,1395.1009399198954,1402.814006622977,1384.688252793912,1396.209716796875,6682054,HDFCBANK.NS
2022-03-17,1419.2043772273987,1436.3659989745022,1417.8064308619835,1426.9656982421875,7411977,HDFCBANK.NS
2022-03-21,1433.6662707696087,1440.0777809930355,1419.9756244739176,1433.1842041015625,6128938,HDFCBANK.NS
2022-03-22,1428.1708459288266,1444.2718265579538,1404.9351369420326,1440.5599365234375,5230907,HDFCBANK.NS
2022-03-23,1452.9489135020121,1464.3257337568862,1420.746837069794,1426.1942138671875,15594128,HDFCBANK.NS
2022-03-24,1413.4194723066284,1416.9385825257489,1383.0975259291245,1390.906982421875,10080022,HDFCBANK.NS
2022-03-25,1398.9574250253777,1399.9215583300127,1368.1051592770577,1379.578369140625,8183231,HDFCBANK.NS
2022-03-28,1379.5784014601795,1386.4237245450436,1351.3292478957562,1381.4102783203125,7877443,HDFCBANK.NS
2022-03-29,1389.3161943021637,1407.8757617832994,1378.710727170086,1399.7288818359375,6188724,HDFCBANK.NS
2022-03-30,1419.2042716304434,1429.5687050000272,1401.8981253134034,1423.9766845703125,10054871,HDFCBANK.NS
2022-03-31,1418.240235640912,1431.448816183583,1413.323178824622,1417.613525390625,7147857,HDFCBANK.NS
2022-04-01,1423.4465389092209,1455.8413967826611,1417.5653488579817,1451.98486328125,7284278,HDFCBANK.NS
2022-04-04,1523.3306141106145,1660.3339325121522,1506.5065351012142,1597.3760986328125,48725485,HDFCBANK.NS
2022-04-05,1606.9210537397046,1606.9210537397046,1544.5416712714227,1550.5675048828125,15461291,HDFCBANK.NS
2022-04-06,1530.754612001174,1532.7793863740553,1491.851851327333,1495.226318359375,13513930,HDFCBANK.NS
2022-04-07,1486.0188877794758,1486.0670238352498,1459.408711225644,1462.349365234375,20390866,HDFCBANK.NS
2022-04-08,1457.866119735292,1471.0265644467006,1443.5970157453803,1460.32470703125,20628161,HDFCBANK.NS
2022-04-11,1451.984726423068,1455.8412595609777,1439.6920270459802,1442.488037109375,10399533,HDFCBANK.NS
2022-04-12,1430.7739602731629,1452.8043848427294,1427.0620702353956,1439.9332275390625,13717701,HDFCBANK.NS
2022-04-13,1436.5586919948303,1448.417579280739,1410.1896684016592,1412.4071044921875,14446260,HDFCBANK.NS
2022-04-18,1367.9605232643519,1380.301476708355,1340.1935545534263,1345.3997802734375,22810188,HDFCBANK.NS
2022-04-19,1331.3718479958043,1339.7116255218752,1279.4050337134895,1294.059814453125,37048011,HDFCBANK.NS
2022-04-20,1305.8704780093733,1311.1250758214253,1287.4555530231858,1305.7259521484375,24662868,HDFCBANK.NS
2022-04-21,1316.0421386175549,1330.3113605306758,1304.7618245062324,1325.0567626953125,26223135,HDFCBANK.NS
2022-04-22,1311.2214586574157,1326.020883200172,1300.7606345293345,1306.979248046875,10329574,HDFCBANK.NS
2022-04-25,1301.5800362953048,1321.489413722234,1274.8253355492348,1316.76513671875,10467744,HDFCBANK.NS
2022-04-26,1322.791101719118,1332.3841825301208,1308.4737434349895,1322.83935546875,8508421,HDFCBANK.NS
2022-04-27,1311.2214892835511,1329.5400247956009,1307.4613452979268,1323.3214111328125,9027167,HDFCBANK.NS
2022-04-28,1322.7910168852882,1329.539950644907,1313.246072743986,1322.164306640625,10386861,HDFCBANK.NS
2022-04-29,1330.8415199492908,1354.3663985325113,1322.357216613944,1334.9390869140625,14200738,HDFCBANK.NS
2022-05-02,1313.197942026957,1356.0053707511624,1313.197942026957,1353.35400390625,9747158,HDFCBANK.NS
2022-05-04,1349.7867370425424,1353.2575936850963,1301.5800678624516,1307.3648681640625,14527958,HDFCBANK.NS
2022-05-05,1325.6835062561317,1325.6835062561317,1298.205702671914,1304.42431640625,8931456,HDFCBANK.NS
2022-05-06,1282.2974409611313,1287.1181080324138,1265.907172918771,1270.3421630859375,13365634,HDFCBANK.NS
2022-05-09,1253.3733294698004,1278.9228627243772,1249.0347294831743,1272.5113525390625,16381217,HDFCBANK.NS
2022-05-10,1267.883702918024,1304.4725191841674,1267.883702918024,1292.951171875,10056906,HDFCBANK.NS
2022-05-11,1304.4725573966275,1306.4008242959574,1280.995931435701,1300.2303466796875,8551462,HDFCBANK.NS
2022-05-12,1288.5260178161261,1294.0855460969126,1261.1188947280953,1270.921142578125,11191145,HDFCBANK.NS
2022-05-13,1277.7486361043464,1285.5025683117808,1255.2669236853276,1259.5096435546875,8384119,HDFCBANK.NS
2022-05-16,1266.9709618375703,1279.6504248890624,1253.6088060921059,1272.9205322265625,4902178,HDFCBANK.NS
2022-05-17,1280.2356917503284,1284.5272264175762,1266.1907233213678,1281.6011962890625,8320722,HDFCBANK.NS
2022-05-18,1291.4034210068767,1300.425347069933,1277.699799200425,1281.503662109375,7866192,HDFCBANK.NS
2022-05-19,1254.4865367536602,1264.4351101030582,1246.7814197359883,1255.315673828125,10268753,HDFCBANK.NS
2022-05-20,1270.872395095489,1291.5496266547434,1260.4849645237891,1288.3797607421875,6959675,HDFCBANK.NS
2022-05-23,1281.601212203137,1297.1578916220533,1267.0685719056341,1271.8477783203125,9743160,HDFCBANK.NS
2022-05-24,1267.9463680991792,1292.3299521010865,1264.9228274950365,1286.4290771484375,6435398,HDFCBANK.NS
2022-05-25,1297.2067414264625,1303.00998711918,1290.5743585829491,1296.036376953125,6443556,HDFCBANK.NS
2022-05-26,1309.0571011752174,1337.1957330140767,1306.9600891603668,1333.001708984375,13496214,HDFCBANK.NS
2022-05-27,1337.9761030954342,1360.3113713623588,1336.9519449170502,1357.726806640625,12015859,HDFCBANK.NS
2022-05-30,1375.477993442145,1385.4752630275248,1363.9688940025926,1366.9925537109375,6312337,HDFCBANK.NS
2022-05-31,1361.4818328520912,1370.1624126498975,1345.9738494700166,1354.703125,6742694,HDFCBANK.NS
2022-06-01,1345.9739375043048,1365.9196630844347,1345.1449193983722,1360.457763671875,6045948,HDFCBANK.NS
2022-06-02,1353.045132240197,1353.7766397905161,1344.6083880144222,1350.9481201171875,5737510,HDFCBANK.NS
2022-06-03,1363.8226598686447,1366.2122034623642,1342.365106075197,1346.2664794921875,3478622,HDFCBANK.NS
2022-06-06,1342.365021231775,1352.801146838428,1327.1008748904678,1344.4619140625,3086633,HDFCBANK.NS
2022-06-07,1328.417747443453,1340.4145192185647,1320.7125105588148,1329.0029296875,5126983,HDFCBANK.NS
2022-06-08,1339.4391201040828,1346.9492165548195,1323.5409752823246,1333.6845703125,2993294,HDFCBANK.NS
2022-06-09,1328.6614618064423,1347.9733075174465,1323.6872345961733,1343.73046875,3655908,HDFCBANK.NS
2022-06-10,1326.564589990442,1334.221012188456,1310.4714232176004,1317.7864990234375,4577715,HDFCBANK.NS
2022-06-13,1290.9644727923248,1297.206694230793,1276.0417905280578,1293.8905029296875,5446286,HDFCBANK.NS
2022-06-14,1278.9190051613784,1293.305319995415,1272.8231090452614,1279.6505126953125,5935178,HDFCBANK.NS
2022-06-15,1269.5557263524674,1283.356858904197,1266.3858603875337,1275.212646484375,5905235,HDFCBANK.NS
2022-06-16,1277.699826893195,1287.9897471690804,1246.4888387553458,1249.70751953125,6084596,HDFCBANK.NS
2022-06-17,1243.5627821411913,1266.971022746202,1240.2465909100545,1257.9490966796875,7361961,HDFCBANK.NS
2022-06-20,1272.5304792968775,1292.329997831236,1262.2406779202408,1289.55029296875,7968420,HDFCBANK.NS
2022-06-21,1303.936561207502,1320.61490884388,1291.4034228492533,1303.59521484375,6610342,HDFCBANK.NS
2022-06-22,1299.4012483289605,1303.9853146977498,1290.5743429097797,1297.4505615234375,4079849,HDFCBANK.NS
2022-06-23,1297.694365803527,1314.762874936606,1285.9902452551298,1302.229736328125,7686122,HDFCBANK.NS
2022-06-24,1305.54593525783,1328.0763436330556,1305.54593525783,1320.419921875,4006716,HDFCBANK.NS
2022-06-27,1336.2204196068549,1342.0724798387096,1318.6642389112903,1322.8094482421875,4902082,HDFCBANK.NS
2022-06-28,1310.861545385277,1317.688949267492,1305.3996460916,1312.7147216796875,4885287,HDFCBANK.NS
2022-06-29,1298.4259303076087,1317.4451270332413,1298.4259303076087,1310.812744140625,4997023,HDFCBANK.NS
2022-06-30,1303.058818330397,1320.6150000144892,1303.058818330397,1314.762939453125,6237911,HDFCBANK.NS
2022-07-01,1310.812681051943,1326.4669898430286,1297.2555033894237,1320.37109375,5736226,HDFCBANK.NS
2022-07-04,1320.3223740800383,1326.6621064735357,1309.154739257223,1322.224365234375,4243740,HDFCBANK.NS
2022-07-05,1330.368327635786,1345.3398242263388,1315.0554846852795,1319.2493896484375,7162859,HDFCBANK.NS
2022-07-06,1314.7628421974705,1339.5365872201098,1313.8850093661056,1337.4395751953125,7524539,HDFCBANK.NS
2022-07-07,1345.973925684212,1363.5301073235712,1340.5607220545521,1361.3843994140625,8871571,HDFCBANK.NS
2022-07-08,1375.2341751795952,1375.2341751795952,1360.3601885331493,1362.6522216796875,6237015,HDFCBANK.NS
2022-07-11,1359.6286800250816,1375.136663673904,1358.8971724856133,1371.4791259765625,3731416,HDFCBANK.NS
2022-07-12,1370.6012304736184,1370.6012304736184,1355.1420623248457,1357.48291015625,4938487,HDFCBANK.NS
2022-07-13,1355.727308842436,1359.8237034464041,1320.8587827337187,1324.3699951171875,7972805,HDFCBANK.NS
2022-07-14,1328.4176328777837,1338.8050632905733,1315.9820052572318,1317.7376708984375,5186205,HDFCBANK.NS
2022-07-15,1319.63952590063,1331.2461353433346,1313.5924448769342,1328.4664306640625,6797823,HDFCBANK.NS
2022-07-18,1314.7629536023219,1332.4166460069932,1308.95970777404,1314.3240966796875,10166110,HDFCBANK.NS
2022-07-19,1304.0340539077984,1325.052750643214,1304.0340539077984,1314.8116455078125,7896269,HDFCBANK.NS
2022-07-20,1326.3694141088872,1337.293211746356,1321.8340438265539,1331.3924560546875,10173931,HDFCBANK.NS
2022-07-21,1327.0034652789593,1335.7327407873358,1324.6138025940986,1327.198486328125,6320139,HDFCBANK.NS
2022-07-22,1332.319049981766,1362.5546946006789,1328.8078376445671,1358.1656494140625,6364796,HDFCBANK.NS
2022-07-25,1360.603903243324,1369.9671751094654,1349.1924342596615,1362.1644287109375,5071563,HDFCBANK.NS
2022-07-26,1361.5794103839685,1367.4314708870515,1352.1186268615081,1359.3848876953125,4263982,HDFCBANK.NS
2022-07-27,1354.6545156805214,1371.3328645453284,1350.119144912426,1369.7723388671875,4606389,HDFCBANK.NS
2022-07-28,1380.1597365057842,1388.8890123793437,1376.2095480809369,1381.915283203125,8710203,HDFCBANK.NS
2022-07-29,1402.5437547440345,1403.1289369492192,1380.4035080478538,1398.83740234375,10009868,HDFCBANK.NS
2022-08-01,1403.5190691441387,1412.7360161018923,1394.7897938573872,1410.4927978515625,6596518,HDFCBANK.NS
2022-08-02,1406.4451479472557,1408.9810169123202,1387.9624385994603,1394.98486328125,7518255,HDFCBANK.NS
2022-08-03,1389.8154535091103,1400.3492092719964,1382.061521531199,1398.252197265625,5487749,HDFCBANK.NS
2022-08-04,1404.494496009207,1411.0292491650605,1378.1114094148445,1396.59423828125,6006103,HDFCBANK.NS
2022-08-05,1397.6670148157539,1401.5195734082608,1386.1092199777659,1391.86376953125,4634491,HDFCBANK.NS
2022-08-08,1392.7902451291689,1428.3902759045293,1391.9124123390538,1426.000732421875,7678868,HDFCBANK.NS
2022-08-10,1425.3179750939942,1435.217733869578,1413.321323372547,1430.14599609375,8676551,HDFCBANK.NS
2022-08-11,1449.8479492893432,1454.2369945445078,1438.1926434025952,1449.067626953125,9150883,HDFCBANK.NS
2022-08-12,1448.3849246803622,1452.5789488541304,1439.558019434384,1448.53125,4425185,HDFCBANK.NS
2022-08-16,1457.9433106213257,1471.3054671067584,1451.3597429030822,1465.112060546875,6281878,HDFCBANK.NS
2022-08-17,1463.0150970551538,1475.4507253801225,1449.1164536331298,1472.6710205078125,6192175,HDFCBANK.NS
2022-08-18,1463.0150439532274,1476.5723405059543,1462.673697588399,1474.426513671875,4171069,HDFCBANK.NS
2022-08-19,1472.7684725108998,1474.719159229457,1453.2616053253248,1456.2364501953125,4031851,HDFCBANK.NS
2022-08-22,1448.1899754347119,1451.6523731819702,1431.5115074993955,1434.09619140625,4117033,HDFCBANK.NS
2022-08-23,1417.4666543910732,1439.558087831379,1414.6381346320818,1429.658447265625,7483442,HDFCBANK.NS
2022-08-24,1425.8545829727896,1439.119229797937,1423.2210842776387,1436.5345458984375,6727760,HDFCBANK.NS
2022-08-25,1443.4107778913908,1450.1406714265402,1421.0753893462618,1428.7318115234375,5911520,HDFCBANK.NS
2022-08-26,1435.7542939772648,1445.2638920900615,1425.1717228802868,1428.9755859375,3853088,HDFCBANK.NS
2022-08-29,1401.56845380575,1410.3465443306295,1393.375545503768,1403.9093017578125,4326589,HDFCBANK.NS
2022-08-30,1410.7853750971544,1453.2128118480814,1407.5179986077403,1449.457763671875,5067700,HDFCBANK.NS
2022-09-01,1428.6342416860305,1452.7251759834285,1423.0260171496286,1435.851806640625,11201568,HDFCBANK.NS
2022-09-02,1435.8518695472687,1453.7493978658938,1429.0731612004363,1448.8726806640625,6019043,HDFCBANK.NS
2022-09-05,1449.4578606454852,1462.0398148185948,1447.5071737678088,1458.187255859375,6065966,HDFCBANK.NS
2022-09-06,1461.9422627473084,1469.501174183527,1449.7991658425176,1452.627685546875,6119348,HDFCBANK.NS
2022-09-07,1435.0228093844203,1453.261683560622,1435.0228093844203,1445.7515869140625,4888103,HDFCBANK.NS
2022-09-08,1453.3591191248597,1463.0150422155762,1445.6051870253045,1460.6741943359375,5582345,HDFCBANK.NS
2022-09-09,1459.3086882556795,1471.7931308934094,1457.2117952791236,1461.6495361328125,7564444,HDFCBANK.NS
2022-09-12,1463.0150381335368,1466.9164115685596,1453.26160454598,1456.72412109375,5540246,HDFCBANK.NS
2022-09-13,1461.9422852310267,1478.5231234751536,1461.6009388439782,1475.7921142578125,6500983,HDFCBANK.NS
2022-09-14,1457.2118817724304,1500.9560102722046,1455.5537265249927,1490.958740234375,10109880,HDFCBANK.NS
2022-09-15,1492.275330654267,1502.9552927494683,1474.7191502936287,1483.20458984375,6769686,HDFCBANK.NS
2022-09-16,1466.0386279461432,1477.3525874754068,1446.4342495891601,1455.94384765625,10280023,HDFCBANK.NS
2022-09-19,1452.2862574871242,1476.6698413938925,1443.5081672806875,1465.5509033203125,6038019,HDFCBANK.NS
2022-09-20,1476.6698370003662,1486.4232705340542,1472.6709530636476,1483.20458984375,5390834,HDFCBANK.NS
2022-09-21,1470.8178174823086,1483.9849531162681,1467.8917873414287,1480.91259765625,4536152,HDFCBANK.NS
2022-09-22,1464.965723214849,1472.9147953919232,1446.1903635797719,1449.3602294921875,6024072,HDFCBANK.NS
2022-09-23,1436.0467457878876,1438.6314294562924,1401.5683824601301,1410.4927978515625,7903126,HDFCBANK.NS
2022-09-26,1390.2056388162514,1401.0319263348306,1383.0368889093863,1391.4736328125,4461743,HDFCBANK.NS
2022-09-27,1397.081925710507,1404.4945118219166,1372.308179259331,1378.9892578125,6319850,HDFCBANK.NS
2022-09-28,1371.3326797382176,1375.8192351059233,1351.728303221193,1355.288330078125,5908066,HDFCBANK.NS
2022-09-29,1361.8719804414054,1367.626411013858,1344.803471650815,1348.265869140625,7205194,HDFCBANK.NS
2022-09-30,1344.8035309502357,1396.1552658419178,1331.343744371956,1386.3043212890625,7890878,HDFCBANK.NS
2022-10-03,1375.1853586068567,1382.8905951635343,1366.5535934582467,1378.355224609375,5770556,HDFCBANK.NS
2022-10-04,1394.2533804571226,1422.0506671608848,1390.9860039022838,1417.1739501953125,5769263,HDFCBANK.NS
2022-10-06,1423.9525651009901,1426.537248951937,1398.8374722706376,1401.5684814453125,6274599,HDFCBANK.NS
2022-10-07,1394.9848758189707,1399.568942102385,1385.3289524993722,1395.5213623046875,6648997,HDFCBANK.NS
2022-10-10,1373.2834363957597,1390.8396166905918,1363.7250239443863,1380.11083984375,6554651,HDFCBANK.NS
2022-10-11,1366.55360299605,1382.0615867440872,1364.9442625868292,1366.11474609375,7260810,HDFCBANK.NS
